Year of Car,Make of car,Model,Price of car,Location of car,Kilometers,Diesel/Petrol,Body-type,Owner
2019,Tata,NEXON XZ PLUS,8.95 Lakhs,Noida,"6,068 Kms",Petrol,Hatchback,1st Owner
2014,Toyota,ETIOS LIVA G SP,3.75 Lakhs,Noida,"73,000 Kms",Petrol,Hatchback,2nd Owner
2012,Hyundai,I20 MAGNA 1.4 CRDI,3.5 Lakhs,Delhi,"65,233 Kms",Diesel,Hatchback,2nd Owner
2018,Hyundai,GRAND I10 MAGNA 1.2 ...,5.25 Lakhs,Noida,"7,700 Kms",Petrol,Hatchback,1st Owner
2019,Renault,KWID 1.0 RXT AMT O,4.8 Lakhs,Noida,"11,836 Kms",Petrol,Hatchback,1st Owner
2016,Toyota,FORTUNER 3.0 AT 4X4,18.5 Lakhs,Delhi,"89,516 Kms",Diesel,SUV,1st Owner
2014,Toyota,ETIOS LIVA G,3.75 Lakhs,Noida,"74,161 Kms",Petrol,Hatchback,2nd Owner
2019,Renault,KWID RXT OPT,4.8 Lakhs,Noida,"11,000 Kms",Petrol,Hatchback,1st Owner
2018,Maruti Suzuki,CIAZ ZETA 1.4 MT,7.5 Lakhs,Delhi,"20,022 Kms",Petrol,Sedan,1st Owner
2014,Hyundai,EON ERA PLUS,2.18 Lakhs,Faridabad,"46,992 Kms",Petrol,Hatchback,1st Owner
2014,Honda,AMAZE 1.2 SMT I VTEC,4.65 Lakhs,Noida,"58,000 Kms",Petrol,Sedan,1st Owner
2018,Maruti Suzuki,SWIFT ZXI +,6.75 Lakhs,Faridabad,"12,582 Kms",Petrol,Hatchback,1st Owner
2019,Maruti Suzuki,ALTO K10 VXI,3.75 Lakhs,Faridabad,"25,569 Kms",Petrol,Hatchback,1st Owner
2018,Maruti Suzuki,SWIFT ZXI,6.45 Lakhs,Faridabad,"12,582 Kms",Petrol,Hatchback,1st Owner
2012,Hyundai,I10 ERA 1.1 1RDE2,2.45 Lakhs,Gurgaon,"76,000 Kms",Petrol,Hatchback,2nd Owner
2018,Hyundai,CRETA 1.6E PLUS,9.5 Lakhs,Delhi,"57,220 Kms",Petrol,SUV,1st Owner
2015,Honda,AMAZE SX MT,3.8 Lakhs,Faridabad,"64,276 Kms",Petrol,Sedan,1st Owner
2013,Hyundai,I20 SPORTZ 1.4 CRDI,3.55 Lakhs,Gurgaon,"94,121 Kms",Diesel,Hatchback,1st Owner
2019,Maruti Suzuki,SWIFT ZXI +,7.9 Lakhs,Gurgaon,230 Kms,Petrol,Hatchback,1st Owner
2018,Mahindra,SCORPIO S7 120 2WD,11.9 Lakhs,Delhi,"71,069 Kms",Diesel,SUV,1st Owner
2018,Maruti Suzuki,CIAZ ZETA 1.4 MT,7.95 Lakhs,Delhi,"35,328 Kms",Petrol,Sedan,1st Owner
2018,Ford,FIGO TITANIUM + 1....,6.45 Lakhs,Faridabad,"35,261 Kms",Diesel,Hatchback,1st Owner
2014,Hyundai,EON ERA + SE,2.45 Lakhs,Delhi,"54,482 Kms",Petrol,Hatchback,1st Owner
2013,Ford,FIESTA CLASSIC CLXI ...,3.5 Lakhs,Delhi,"74,331 Kms",Diesel,Sedan,1st Owner
2012,Hyundai,I10 MAGNA 1.2,3.25 Lakhs,Delhi,"44,127 Kms",Petrol,Hatchback,1st Owner
2016,Hyundai,XCENT SX 1.2,4.95 Lakhs,Noida,"38,000 Kms",Petrol,Sedan,1st Owner
2015,Skoda,RAPID ELEGANCE 1.6 M...,6.5 Lakhs,Noida,"33,000 Kms",Petrol,Sedan,1st Owner
2013,Hyundai,I10 MAGNA 1.2,3.25 Lakhs,Noida,"29,000 Kms",Petrol,Hatchback,2nd Owner
2017,Maruti Suzuki,CELERIO ZXI A/T,4.85 Lakhs,Noida,"43,902 Kms",Petrol,Hatchback,1st Owner
2017,Renault,KWID CLIMBER 1.0 AMT,3.95 Lakhs,Faridabad,"31,640 Kms",Petrol,Hatchback,1st Owner
2017,Renault,KWID CLIMBER 1.0 AMT,4.45 Lakhs,Faridabad,"31,640 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,CIAZ VDI PLUS MT SHV...,6.95 Lakhs,Faridabad,"72,594 Kms",Diesel,Sedan,1st Owner
2016,Maruti Suzuki,CIAZ VDI PLUS MT SHV...,6.75 Lakhs,Faridabad,"72,435 Kms",Diesel,Sedan,1st Owner
2016,Maruti Suzuki,CELERIO ZXI A/T,4.45 Lakhs,Faridabad,"59,374 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,CELERIO ZXI A/T,4.25 Lakhs,Faridabad,"59,374 Kms",Petrol,Hatchback,1st Owner
2015,Maruti Suzuki,ALTO VXI,2.5 Lakhs,Faridabad,"87,977 Kms",Petrol  CNG Kit,Hatchback,2nd Owner
2013,Hyundai,EON ERA PLUS,2.65 Lakhs,Noida,"41,707 Kms",Petrol,Hatchback,1st Owner
2018,Maruti Suzuki,VITARA BREZZA ZDI+,8.4 Lakhs,Delhi,"19,014 Kms",Diesel,Hatchback,1st Owner
2013,Hyundai,VERNA 1.6 CRDI SX,4.5 Lakhs,Ghaziabad,"69,240 Kms",Diesel,Sedan,2nd Owner
2013,Maruti Suzuki,ALTO 800 ALTO 800 VX...,2.38 Lakhs,Gurgaon,"60,690 Kms",Petrol,Hatchback,1st Owner
2013,Hyundai,EON MAGNA PLUS,2.7 Lakhs,Noida,"57,000 Kms",Petrol,Hatchback,1st Owner
2016,Mahindra,E2O PLUS P6,4.5 Lakhs,Delhi,"29,852 Kms",Electric,Hatchback,1st Owner
2018,Maruti Suzuki,ALTO 800 LXI,3.2 Lakhs,Ghaziabad,"28,394 Kms",Petrol,Hatchback,1st Owner
2013,Hyundai,EON ERA PLUS,2.65 Lakhs,Noida,"41,000 Kms",Petrol,Hatchback,1st Owner
2012,Chevrolet,BEAT LT DIESEL,1.35 Lakhs,Gurgaon,"87,514 Kms",Diesel,Hatchback,2nd Owner
2015,Hyundai,EON ERA PLUS,2.95 Lakhs,Noida,"66,602 Kms",Petrol,Hatchback,1st Owner
2019,Ford,ECOSPORT TITANIUM 1....,9.75 Lakhs,Delhi,"7,610 Kms",Diesel,SUV,1st Owner
2018,Ford,FIGO TITANIUM + 1....,6.45 Lakhs,Faridabad,"36,157 Kms",Diesel,Hatchback,1st Owner
2016,Hyundai,GRAND I10 SPORTZ 1.2...,4.75 Lakhs,Delhi,"71,824 Kms",Petrol,Hatchback,1st Owner
2015,Hyundai,I20 ACTIVE 1.2 SX,6.25 Lakhs,Delhi,"51,645 Kms",Petrol,Hatchback,1st Owner
2017,Maruti Suzuki,SWIFT DZIRE VXI,6.25 Lakhs,Gurgaon,"14,138 Kms",Petrol,Sedan,1st Owner
2015,Audi,Q3 35 TDI PREMIUM PL...,23.5 Lakhs,Delhi,"12,861 Kms",Diesel,SUV,1st Owner
2017,Mahindra,KUV100 K4 6 SEATER D...,4.45 Lakhs,Delhi,"43,550 Kms",Diesel,Hatchback,1st Owner
2019,Hyundai,GRAND I10 SPORTZ 1.2...,5.75 Lakhs,Delhi,"15,746 Kms",Petrol,Hatchback,1st Owner
2012,Hyundai,I10 ERA 1.1 1RDE2,2.99 Lakhs,Ghaziabad,"48,526 Kms",CNG  CNG Kit,Hatchback,1st Owner
2012,Maruti Suzuki,SWIFT DZIRE LXI,3.65 Lakhs,Ghaziabad,"20,734 Kms",Petrol,Sedan,1st Owner
2018,Maruti Suzuki,SWIFT DZIRE VXI,6.19 Lakhs,Ghaziabad,"32,880 Kms",Petrol,Sedan,1st Owner
2015,Maruti Suzuki,CIAZ VXI PLUS MT,5.95 Lakhs,Delhi,"48,125 Kms",Petrol,Sedan,1st Owner
2015,Honda,CITY 1.5 S MT,6.5 Lakhs,Ghaziabad,"41,300 Kms",Petrol,Sedan,1st Owner
2016,Maruti Suzuki,CELERIO ZXI AMT,4.5 Lakhs,Gurgaon,"26,024 Kms",Petrol,Hatchback,1st Owner
2017,Mahindra,KUV100 K4 PLUS 6 SEA...,4.85 Lakhs,Noida,"5,600 Kms",Petrol,Hatchback,1st Owner
2012,Toyota,COROLLA ALTIS G DIES...,3.95 Lakhs,Gurgaon,"89,289 Kms",Diesel,Sedan,1st Owner
2016,Honda,JAZZ S,5.75 Lakhs,Ghaziabad,"11,220 Kms",Petrol,Hatchback,2nd Owner
2016,Maruti Suzuki,ALTO K10 VXI,3.25 Lakhs,Faridabad,"37,379 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,ALTO K10 VXI,3.35 Lakhs,Faridabad,"37,379 Kms",Petrol,Hatchback,1st Owner
2015,Maruti Suzuki,SWIFT VDI,4.26 Lakhs,Gurgaon,"85,000 Kms",Diesel,Hatchback,1st Owner
2012,Maruti Suzuki,WAGON R LXI,2.5 Lakhs,Gurgaon,"77,822 Kms",Petrol  CNG Kit,Hatchback,2nd Owner
2018,Maruti Suzuki,SWIFT DZIRE VXI AT A...,6.25 Lakhs,Gurgaon,"45,156 Kms",Petrol,Sedan,1st Owner
2018,Hyundai,ELITE I20 SPORTZ 1.2,7 Lakhs,Delhi,"48,270 Kms",Petrol,Hatchback,1st Owner
2015,Chevrolet,BEAT LT PETROL,2.45 Lakhs,Faridabad,"37,972 Kms",Petrol,Hatchback,1st Owner
2015,Chevrolet,BEAT LT PETROL,2.75 Lakhs,Faridabad,"37,012 Kms",Petrol,Hatchback,1st Owner
2015,Skoda,RAPID AMBITION 1.6 M...,5.1 Lakhs,Gurgaon,"49,914 Kms",Petrol,Sedan,2nd Owner
2013,Ford,FIGO LXI DURATORQ 1....,2.35 Lakhs,Gurgaon,"77,493 Kms",Diesel,Hatchback,1st Owner
2013,Hyundai,I20 SPORTZ 1.4 CRDI,3.35 Lakhs,Gurgaon,"77,391 Kms",Diesel,Hatchback,2nd Owner
2011,Hyundai,I10 MAGNA 1.2 KAPPA2,2.15 Lakhs,Gurgaon,"63,507 Kms",Petrol,Hatchback,1st Owner
2017,Maruti Suzuki,CIAZ SIGMA 1.4 MT,6.85 Lakhs,Noida,"33,000 Kms",Petrol,Sedan,1st Owner
2014,Chevrolet,SAIL 1.3 LS,2 Lakhs,Faridabad,"50,502 Kms",Diesel,Sedan,2nd Owner
2019,Kia,SELTOS GTX PLUS 1.4,17.35 Lakhs,Delhi,"9,400 Kms",Petrol,SUV,1st Owner
2017,Honda,JAZZ 1.2 V AT I VTEC,5.95 Lakhs,Delhi,"76,180 Kms",Petrol,Hatchback,2nd Owner
2017,Maruti Suzuki,CIAZ SIGMA 1.4 MT,6.85 Lakhs,Noida,"33,339 Kms",Petrol,Sedan,1st Owner
2015,Mahindra,SCORPIO S8,8.25 Lakhs,Gurgaon,"95,000 Kms",Diesel,SUV,1st Owner
2013,Maruti Suzuki,RITZ LXI BS IV,3.5 Lakhs,Delhi,"69,817 Kms",Petrol,Hatchback,1st Owner
2018,Honda,JAZZ 1.5 SV I DTEC,5.95 Lakhs,Faridabad,"27,567 Kms",Diesel,Hatchback,2nd Owner
2017,Maruti Suzuki,DZIRE VDI AMT,6.5 Lakhs,Faridabad,"42,157 Kms",Diesel,Sedan,1st Owner
2016,Maruti Suzuki,ALTO K10 LXI CNG,2.85 Lakhs,Faridabad,"53,228 Kms",CNG  CNG Kit,Hatchback,1st Owner
2011,Skoda,FABIA AMBIENTE 1.2 M...,2.55 Lakhs,Faridabad,"71,395 Kms",Petrol,Hatchback,1st Owner
2019,Datsun,REDI GO T O,3.35 Lakhs,Faridabad,"7,599 Kms",Petrol,Hatchback,1st Owner
2013,Honda,AMAZE 1.5 SMT I DTEC,3.3 Lakhs,Delhi,"68,957 Kms",Diesel,Sedan,1st Owner
2018,Maruti Suzuki,WAGON R 1.0 LXI CNG,4.65 Lakhs,Ghaziabad,"41,253 Kms",CNG  CNG Kit,Hatchback,1st Owner
2016,Hyundai,GRAND I10 SPORTZ 1.2...,4.15 Lakhs,Faridabad,"46,230 Kms",Petrol,Hatchback,1st Owner
2011,Skoda,FABIA AMBITION 1.2 M...,2.55 Lakhs,Faridabad,"71,397 Kms",Petrol,Hatchback,1st Owner
2019,Datsun,REDI GO T O,3.05 Lakhs,Faridabad,"7,595 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,WAGON R LXI,3.25 Lakhs,Faridabad,"59,606 Kms",Petrol  CNG Kit,Hatchback,2nd Owner
2012,Hyundai,I10 MAGNA 1.2,2 Lakhs,Faridabad,"78,248 Kms",Petrol  CNG Kit,Hatchback,2nd Owner
2017,Renault,KWID RXT,2.98 Lakhs,Gurgaon,"49,464 Kms",Petrol,Hatchback,1st Owner
2012,Honda,CITY 1.5 S MT,4.45 Lakhs,Noida,"68,504 Kms",Petrol,Sedan,1st Owner
2012,Honda,CITY 1.5 S MT,4.45 Lakhs,Noida,"68,000 Kms",Petrol,Sedan,1st Owner
2017,Mahindra,TUV 300 T10,8.65 Lakhs,Noida,"18,220 Kms",Diesel,SUV,1st Owner
2017,Maruti Suzuki,BALENO DELTA 1.3,5.77 Lakhs,Noida,"48,000 Kms",Diesel,Hatchback,1st Owner
2012,Toyota,COROLLA ALTIS 1.8 G,4.5 Lakhs,Delhi,"83,234 Kms",Petrol,Sedan,1st Owner
2017,Maruti Suzuki,BALENO DELTA 1.3,5.77 Lakhs,Noida,"48,383 Kms",Diesel,Hatchback,1st Owner
2018,Hyundai,CRETA SX 1.6 (O) PET...,12.5 Lakhs,Delhi,"40,000 Kms",Petrol,SUV,1st Owner
2018,Maruti Suzuki,ALTO 800 LXI CNG,3.5 Lakhs,Ghaziabad,"31,412 Kms",CNG  CNG Kit,Hatchback,1st Owner
2015,Honda,JAZZ 1.2 S AT I VTEC,4.95 Lakhs,Noida,"67,000 Kms",Petrol,Hatchback,1st Owner
2012,Hyundai,I20 SPORTZ 1.2 BS IV,3.5 Lakhs,Ghaziabad,"58,746 Kms",Petrol,Hatchback,1st Owner
2018,Honda,AMAZE 1.2 SMT I VTEC,6.4 Lakhs,Noida,"22,000 Kms",Petrol,Sedan,1st Owner
2019,Ford,ECOSPORT TITANIUM 1....,10.5 Lakhs,Delhi,"41,633 Kms",Petrol,SUV,1st Owner
2018,Hyundai,VERNA FLUIDIC 1.6 SX...,12.5 Lakhs,Delhi,"14,741 Kms",Diesel,Sedan,1st Owner
2017,Mahindra,XUV 500 W10,12.75 Lakhs,Ghaziabad,"54,448 Kms",Diesel,SUV,1st Owner
2016,Mahindra,XUV500 W8,10.5 Lakhs,Delhi,"65,348 Kms",Diesel,SUV,1st Owner
2018,Datsun,REDI GO T O,3.3 Lakhs,Noida,"5,504 Kms",Petrol,Hatchback,1st Owner
2014,Maruti Suzuki,SWIFT VXI,4.15 Lakhs,Noida,"33,654 Kms",Petrol,Hatchback,1st Owner
2017,Ford,FIGO ASPIRE TITANIUM...,6.75 Lakhs,Faridabad,"22,597 Kms",Petrol,Sedan,1st Owner
2017,Ford,FIGO ASPIRE TITANIUM...,6.25 Lakhs,Faridabad,"22,594 Kms",Petrol,Sedan,1st Owner
2013,Toyota,ETIOS G,3.75 Lakhs,Delhi,"40,765 Kms",Petrol,Sedan,1st Owner
2016,Maruti Suzuki,BALENO ZETA AT 1.2,6.15 Lakhs,Faridabad,"47,010 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,BALENO ZETA AT 1.2,6.15 Lakhs,Faridabad,"47,061 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,EECO 7 STR,3.25 Lakhs,Noida,"26,610 Kms",Petrol,Van,1st Owner
2018,Maruti Suzuki,VITARA BREZZA VDI AG...,8.25 Lakhs,Noida,"69,400 Kms",Diesel,SUV,1st Owner
2017,Volkswagen,VENTO HIGHLINE 1.5 D...,9 Lakhs,Delhi,"39,030 Kms",Diesel,Sedan,1st Owner
2015,Honda,JAZZ 1.2 S AT I VTEC,4.95 Lakhs,Noida,"68,065 Kms",Petrol,Hatchback,1st Owner
2014,Hyundai,VERNA FLUIDIC 1.4 EX...,6.25 Lakhs,Ghaziabad,"54,161 Kms",Diesel,Sedan,1st Owner
2014,Hyundai,VERNA 1.4 GL CRDI MT,5.75 Lakhs,Delhi,"55,916 Kms",Diesel,Sedan,1st Owner
2013,Maruti Suzuki,A STAR LXI,2.35 Lakhs,Faridabad,"68,532 Kms",Petrol,Hatchback,1st Owner
2012,Renault,PULSE RX L PETROL,2.65 Lakhs,Gurgaon,"55,224 Kms",Petrol,Hatchback,1st Owner
2019,Renault,KWID RXL,3.75 Lakhs,Noida,"13,748 Kms",Petrol,Hatchback,1st Owner
2014,Hyundai,I10 MAGNA 1.2,3.15 Lakhs,Gurgaon,"57,224 Kms",Petrol,Hatchback,1st Owner
2016,Mahindra,KUV100 K6 PLUS 6 SEA...,4.65 Lakhs,Ghaziabad,"58,660 Kms",Diesel,Hatchback,1st Owner
2013,Maruti Suzuki,A STAR LXI,2.35 Lakhs,Faridabad,"68,532 Kms",Petrol,Hatchback,1st Owner
2011,Nissan,MICRA XV PETROL,2.77 Lakhs,Noida,"70,000 Kms",Petrol,Hatchback,1st Owner
2012,Nissan,MICRA XL PETROL,2.9 Lakhs,Noida,"46,350 Kms",Petrol,Hatchback,1st Owner
2011,Nissan,MICRA XV PETROL,2.77 Lakhs,Noida,"70,950 Kms",Petrol,Hatchback,1st Owner
2016,Volkswagen,AMEO 1.2 MPI ANNIVER...,4.49 Lakhs,Noida,"51,529 Kms",Petrol,Sedan,1st Owner
2015,Maruti Suzuki,CIAZ VXI MT,5.85 Lakhs,Gurgaon,"49,098 Kms",Petrol,Sedan,1st Owner
2013,Toyota,COROLLA ALTIS G DIES...,6.5 Lakhs,Ghaziabad,"62,742 Kms",Diesel,Sedan,1st Owner
2016,Volkswagen,AMEO 1.2 MPI ANNIVER...,4.49 Lakhs,Noida,"51,000 Kms",Petrol,Sedan,1st Owner
2019,Ford,ECOSPORT TITANIUM 1....,11 Lakhs,Ghaziabad,"6,008 Kms",Petrol,SUV,1st Owner
2012,Toyota,ETIOS LIVA G SP,2.95 Lakhs,Delhi,"69,328 Kms",Petrol,Hatchback,1st Owner
2017,Maruti Suzuki,BALENO ZETA 1.2,6.1 Lakhs,Delhi,"15,870 Kms",Petrol,Hatchback,1st Owner
2016,Maruti Suzuki,BALENO DELTA AT 1.2,5.85 Lakhs,Delhi,"31,581 Kms",Petrol,Hatchback,1st Owner
2015,Maruti Suzuki,CIAZ VDI MT SHVS,5.78 Lakhs,Noida,"63,314 Kms",Diesel,Sedan,1st Owner
2015,Maruti Suzuki,CIAZ VDI MT SHVS,5.78 Lakhs,Noida,"63,000 Kms",Diesel,Sedan,1st Owner
2014,Hyundai,EON ERA PLUS,2.35 Lakhs,Faridabad,"46,903 Kms",Petrol,Hatchback,1st Owner
2015,Hyundai,VERNA 1.6 SX CRDI AT,6.65 Lakhs,Gurgaon,"52,323 Kms",Diesel,Sedan,1st Owner
2016,Maruti Suzuki,EECO 5 STR CNG WITH ...,3.35 Lakhs,Delhi,"53,748 Kms",CNG,Van,1st Owner
2015,Hyundai,GRAND I10 SPORTZ 1.1...,3.85 Lakhs,Delhi,"67,124 Kms",Diesel,Hatchback,1st Owner
2014,Hyundai,GRAND I10 MAGNA 1.1 ...,3.1 Lakhs,Faridabad,"75,323 Kms",Diesel,Hatchback,1st Owner
2018,Maruti Suzuki,BALENO DELTA,5.85 Lakhs,Noida,"32,090 Kms",Petrol,Hatchback,1st Owner
2017,Ford,FIGO ASPIRE TITANIUM...,5.1 Lakhs,Delhi,"60,000 Kms",Diesel,Sedan,1st Owner
2010,Ford,FIGO DURATEC TITANIU...,2.55 Lakhs,Noida,"74,000 Kms",Petrol,Hatchback,1st Owner
2009,Honda,CITY E,2.95 Lakhs,Noida,"80,000 Kms",Petrol,Sedan,2nd Owner
2014,Hyundai,GRAND I10 MAGNA 1.1 ...,3.1 Lakhs,Faridabad,"75,323 Kms",Diesel,Hatchback,1st Owner
2011,Maruti Suzuki,ZEN ESTILO LXI BS IV,2.1 Lakhs,Faridabad,"39,394 Kms",Petrol,Hatchback,1st Owner
2011,Maruti Suzuki,ZEN ESTILO LXI BS IV,2.1 Lakhs,Faridabad,"39,394 Kms",Petrol,Hatchback,1st Owner
2014,Toyota,COROLLA ALTIS 1.8 G,7.25 Lakhs,Gurgaon,"69,149 Kms",Petrol,Sedan,2nd Owner
2011,Honda,CITY 1.5 V MT,3.65 Lakhs,Delhi,"60,000 Kms",Petrol,Sedan,2nd Owner
2015,Hyundai,GRAND I10 ERA 1.1 CR...,2.8 Lakhs,Faridabad,"70,990 Kms",Diesel,Hatchback,3rd Owner
2014,Toyota,ETIOS LIVA V,3 Lakhs,Faridabad,"80,530 Kms",Diesel,Hatchback,1st Owner
2011,Honda,ACCORD 2.4 AT,5.75 Lakhs,Delhi,"80,000 Kms",Petrol,Sedan,1st Owner
2011,Honda,CITY 1.5 S MT,3.85 Lakhs,Noida,"60,665 Kms",Petrol  CNG Kit,Sedan,1st Owner
2018,Maruti Suzuki,CIAZ ALPHA 1.3 HYBRI...,8.5 Lakhs,Ghaziabad,"26,000 Kms",Diesel,Sedan,1st Owner
2016,Toyota,INNOVA CRYSTA 2.4 GX...,14.9 Lakhs,Delhi,"85,000 Kms",Diesel,MPV,1st Owner
2015,Maruti Suzuki,WAGON R 1.0 LXI CNG,3.5 Lakhs,Ghaziabad,"59,471 Kms",CNG  CNG Kit,Hatchback,1st Owner
2012,Honda,JAZZ X,3.55 Lakhs,Noida,"84,000 Kms",Petrol,Hatchback,2nd Owner
